iter,funcval,gradnorm,x
0,38139501697.382515,3588.1742762580525,"[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.
 -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]"
1,7505.740280804697,3588.1764979305653,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
2,7505.740280804697,947574.0752637748,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
3,7505.740280804697,932507.2668976096,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
4,7505.740280804697,682351.6236125352,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
5,7505.740280804697,1503811.115888262,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
6,7505.740280804697,1357758.4516253876,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
7,7505.740280804697,3193105.9222070277,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
8,7505.740280804697,635874.7550806223,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
9,7505.740280804697,447749.94072029344,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
10,7505.740280804697,532570.6348281981,"[ 1.00000855 -0.9996838  -0.99985718 -0.99978206 -0.99984182 -0.99964555
 -0.99986043 -0.99983388 -0.99980001 -0.9997634  -0.99980793 -0.99983986
 -0.99981518 -0.99981989 -0.9998059  -0.99979346 -0.99986909 -0.99979145
 -0.99946086 -0.9997499  -0.99986677 -0.99968936 -0.99979137 -0.99978764
 -0.99978202 -0.99986352 -0.99970686 -0.99983987 -0.99956422 -0.99986549
 -0.99981517 -0.9998152  -0.99952577 -0.99986284 -0.99975775 -0.99984709
 -0.99979968 -0.99977659 -0.99982757 -0.99973397 -0.99984638 -0.99980722
 -0.9998349  -0.9997203  -0.99984229 -0.9998349  -0.99979967 -0.99985903
 -0.9994649  -0.99987089]"
11,7503.6302282206425,17846.257331938916,"[ 1.00009044 -0.99960607 -0.9992701  -0.999779   -0.99995269 -0.99956774
 -0.99928044 -0.99984939 -0.99971104 -0.99973308 -0.99976508 -0.99973783
 -0.99983611 -0.99984154 -0.99974945 -0.99980331 -0.99988213 -0.99990076
 -0.99956217 -0.99976103 -0.99959903 -0.99989301 -0.99971703 -0.99970538
 -0.99966652 -0.99941952 -0.99976601 -0.99973783 -0.99945703 -0.99952413
 -0.9998361  -0.99983612 -0.99950319 -0.99957858 -0.99969605 -1.00016212
 -0.99981828 -0.99977248 -0.99997512 -0.99966748 -1.00028253 -0.99980879
 -0.99979766 -0.999727   -0.99939197 -0.99979768 -0.99981827 -0.99978943
 -0.99961045 -0.99983184]"
12,7501.0682470935035,14443.883572090996,"[ 1.00190952 -0.99938963 -0.99871305 -0.99977516 -1.00017106 -0.99919705
 -0.99866811 -1.00002052 -0.99981438 -0.99988476 -0.99965418 -0.99951509
 -0.99997697 -0.99998407 -0.99943809 -0.99995922 -0.99991363 -0.99932972
 -0.99891129 -0.99987668 -0.99916097 -1.00015946 -0.9994126  -0.99950419
 -0.99941915 -0.99883732 -0.99952319 -0.99951531 -0.99906685 -0.99927306
 -0.99997687 -0.99997679 -0.99953333 -0.99935696 -0.99958766 -1.00059512
 -0.99995305 -0.99976663 -1.00024013 -0.999549   -1.0007755  -0.99981535
 -0.99969803 -0.9998315  -0.99880156 -0.99969775 -0.99995304 -0.99961663
 -0.99978929 -0.99977011]"
13,7500.634968553005,12082.725585899647,"[ 1.00001358 -0.99947584 -0.99846719 -0.99970431 -1.00038009 -0.99929077
 -0.99839643 -0.99995848 -0.9995379  -0.99975632 -0.99954411 -0.99935957
 -0.99992554 -0.9999337  -0.99952431 -0.99989842 -0.99984197 -1.00001547
 -0.99963409 -0.99982783 -0.99892641 -1.00106974 -0.99947922 -0.99957477
 -0.99926453 -0.99856202 -0.99987231 -0.9993594  -0.9991435  -0.99909923
 -0.99992684 -0.99992744 -0.99949092 -0.99920337 -0.99969285 -1.00087312
 -0.99990306 -0.99969625 -1.00046735 -0.99965403 -1.00106846 -0.99974396
 -0.99958718 -0.99978277 -0.99852677 -0.99958666 -0.999903   -0.99968471
 -1.00077718 -0.99987268]"
14,7498.349888589224,2645.4942043757237,"[ 0.99945174 -0.99970778 -0.9982809  -0.99936893 -1.0005509  -0.99956537
 -0.9981971  -0.99953486 -0.99896833 -0.99924091 -0.99925303 -0.99910201
 -0.99952598 -0.99953566 -0.99984208 -0.99946026 -0.99953499 -1.00101964
 -1.00062772 -0.99940483 -0.99870235 -1.00160941 -0.9997648  -0.99979662
 -0.99899076 -0.99834844 -1.00031475 -0.99910215 -0.99937087 -0.99897461
 -0.99952695 -0.99952723 -0.99900922 -0.9991086  -0.99987855 -1.00103668
 -0.99949747 -0.99935887 -1.00063292 -0.99983419 -1.00122361 -0.99941675
 -0.99930378 -0.99934988 -0.99830962 -0.99930404 -0.99949781 -0.99992512
 -1.00137473 -1.00008581]"
15,7494.2697997329415,7838.373842335807,"[ 0.99883458 -1.00017049 -0.99788344 -0.99883404 -1.00076359 -1.0001049
 -0.9978767  -0.99887574 -0.99850635 -0.99859632 -0.99882196 -0.99875694
 -0.99888066 -0.99888724 -1.00042584 -0.99879115 -0.99901809 -1.00399999
 -1.00359638 -0.99874098 -0.99846825 -1.00067249 -1.00033718 -1.00026465
 -0.99864012 -0.99811547 -1.00059704 -0.99875882 -0.99987641 -0.99844468
 -0.99888152 -0.99887604 -0.99824794 -0.99862926 -1.00024285 -1.00122165
 -0.9988459  -0.99882561 -1.00082987 -1.00019208 -1.00146267 -0.99888924
 -0.99887621 -0.99867817 -0.99807139 -0.99887547 -0.99884818 -1.00040704
 -1.00144083 -1.00047355]"
16,7494.2697997329415,20778.804678132652,"[ 0.99883458 -1.00017049 -0.99788344 -0.99883404 -1.00076359 -1.0001049
 -0.9978767  -0.99887574 -0.99850635 -0.99859632 -0.99882196 -0.99875694
 -0.99888066 -0.99888724 -1.00042584 -0.99879115 -0.99901809 -1.00399999
 -1.00359638 -0.99874098 -0.99846825 -1.00067249 -1.00033718 -1.00026465
 -0.99864012 -0.99811547 -1.00059704 -0.99875882 -0.99987641 -0.99844468
 -0.99888152 -0.99887604 -0.99824794 -0.99862926 -1.00024285 -1.00122165
 -0.9988459  -0.99882561 -1.00082987 -1.00019208 -1.00146267 -0.99888924
 -0.99887621 -0.99867817 -0.99807139 -0.99887547 -0.99884818 -1.00040704
 -1.00144083 -1.00047355]"
17,7494.2697997329415,13368.52894253034,"[ 0.99883458 -1.00017049 -0.99788344 -0.99883404 -1.00076359 -1.0001049
 -0.9978767  -0.99887574 -0.99850635 -0.99859632 -0.99882196 -0.99875694
 -0.99888066 -0.99888724 -1.00042584 -0.99879115 -0.99901809 -1.00399999
 -1.00359638 -0.99874098 -0.99846825 -1.00067249 -1.00033718 -1.00026465
 -0.99864012 -0.99811547 -1.00059704 -0.99875882 -0.99987641 -0.99844468
 -0.99888152 -0.99887604 -0.99824794 -0.99862926 -1.00024285 -1.00122165
 -0.9988459  -0.99882561 -1.00082987 -1.00019208 -1.00146267 -0.99888924
 -0.99887621 -0.99867817 -0.99807139 -0.99887547 -0.99884818 -1.00040704
 -1.00144083 -1.00047355]"
18,7494.2697997329415,9745.63374853919,"[ 0.99883458 -1.00017049 -0.99788344 -0.99883404 -1.00076359 -1.0001049
 -0.9978767  -0.99887574 -0.99850635 -0.99859632 -0.99882196 -0.99875694
 -0.99888066 -0.99888724 -1.00042584 -0.99879115 -0.99901809 -1.00399999
 -1.00359638 -0.99874098 -0.99846825 -1.00067249 -1.00033718 -1.00026465
 -0.99864012 -0.99811547 -1.00059704 -0.99875882 -0.99987641 -0.99844468
 -0.99888152 -0.99887604 -0.99824794 -0.99862926 -1.00024285 -1.00122165
 -0.9988459  -0.99882561 -1.00082987 -1.00019208 -1.00146267 -0.99888924
 -0.99887621 -0.99867817 -0.99807139 -0.99887547 -0.99884818 -1.00040704
 -1.00144083 -1.00047355]"
19,7494.2697997329415,12738.759553765542,"[ 0.99883458 -1.00017049 -0.99788344 -0.99883404 -1.00076359 -1.0001049
 -0.9978767  -0.99887574 -0.99850635 -0.99859632 -0.99882196 -0.99875694
 -0.99888066 -0.99888724 -1.00042584 -0.99879115 -0.99901809 -1.00399999
 -1.00359638 -0.99874098 -0.99846825 -1.00067249 -1.00033718 -1.00026465
 -0.99864012 -0.99811547 -1.00059704 -0.99875882 -0.99987641 -0.99844468
 -0.99888152 -0.99887604 -0.99824794 -0.99862926 -1.00024285 -1.00122165
 -0.9988459  -0.99882561 -1.00082987 -1.00019208 -1.00146267 -0.99888924
 -0.99887621 -0.99867817 -0.99807139 -0.99887547 -0.99884818 -1.00040704
 -1.00144083 -1.00047355]"
